1;1;animais;GATO
2;1;animais;CACHORRO
3;1;animais;LEAO
4;2;cor;AMARELO
5;2;cor;AZUL
6;2;cor;VERMELHO
7;3;frutas;MAÇA
8;3;frutas;BANANA
9;3;frutas;LARANJA
10;4;objetos;CADEIRA
11;4;objetos;MESA
12;4;objetos;TESOURA
13;5;emoções;ALEGRIA
14;5;emoções;TRISTEZA
15;5;emoções;RAIVA
16;6;alimentos;ARROZ
17;6;alimentos;FEIJAO
18;6;alimentos;MACARRAO
19;7;transportes;CARRO
20;7;transportes;AVIAO
21;7;transportes;BICICLETA
22;8;profissões;MEDICO
23;8;profissões;PROFESSOR
24;8;profissões;ENGENHEIRO
25;9;esportes;FUTEBOL
26;9;esportes;BASQUETE
27;9;esportes;NATACAO
28;10;instrumentos;VIOLAO
29;10;instrumentos;PIANO
30;10;instrumentos;BATERIA
